donate_gd_2017_c
NA
NA
200
NA
NA
NA
NA
NA
0
NA
0
NA
NA
0
650.15
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
5000
GBP
NA
NA
NA
3372.54
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
1300.31
NA
NA
NA
NA
2000
2000
NA
NA
NA
600
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
Agree a little 5
NA
NA
GBP
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2218.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2000
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
55-64
57.81
NA
NA
NA
NA
100
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
45000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
19000
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18-24
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1040.6
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
500
NA
200
10757.89
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
0
1300.31
NA
506650
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
USD
NA
5000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
2698.04
0
NA
NA
NA
NA
NA
NA
NA
0
NA
0
NA
NA
NA
NA
NA
GBP
NA
NA
0
NA
NA
NA
2500
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
Agree strongly 7
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4209
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
Agree a little 5
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
NA
NA
NA
NA
NA
NA
NA
1200
NA
NA
NA
NA
0
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
AUD
NA
0
NA
NA
USD
NA
NA
NA
NA
NA
6000
NA
NA
NA
USD
0
NA
NA
NA
NA
USD
NA
NA
NA
25-34
NA
NA
NA
10000
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
0
10000
NA
NA
NA
USD
NA
NA
NA
USD
NA
NA
NA
NA
NA
900
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3000
NA
NA
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2000
NA
NA
2000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
25-34
NA
NA
NA
NA
0
NA
0
NA
NA
NA
9900
NA
16000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1200
NA
NA
600
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1625.38
NA
NA
NA
NA
23e7759cf3aeeab6ac53ffd0c4b39012
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
ca16c9a2c3f0b7704b270929e11c1774
NA
NA
NA
130000
0
NA
NA
0
3000
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
910.21
NA
NA
NA
NA
NA
NA
NA
NA
70000
NA
NA
NA
NA
NA
NA
169.04
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
AUD
NA
NA
NA
NA
NA
NA
NA
NA
NA
5000
NA
NA
NA
NA
NA
NA
NA
NA
1156.22
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4437.7
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8f2e35f9716da7c5f1d23752b14f3730
NA
NA
NA
NA
NA
NA
NA
9500
NA
NA
NA
2000
NA
NA
NA
NA
NA
NA
NA
NA
34686.69
NA
NA
NA
NA
NA
NA
NA
NA
NA
768.42
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
2500
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1536.84
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
115.62
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25-34
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
768.42
NA
NA
NA
NA
NA
NA
450
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.91
0
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
975.23
NA
NA
NA
NA
NA
NA
NA
38.42
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
57.81
462.49
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
500
0
NA
NA
0
NA
NA
10000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
20000
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1040.24
0
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
500
NA
NA
NA
NA
NA
NA
NA
NA
200
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
0
0
NA
115.62
NA
NA
NA
NA
NA
NA
NA
NA
GBP
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
0
NA
0
NA
NA
NA
NA
NA
NA
NA
250
NA
20000
NA
NA
NA
76.84
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1000
NA
NA
0
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
25-34
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1000
USD
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
USD
NA
NA
NA
NA
NA
NA
NA
NA
NA
1300.31
NA
NA
NA
NA
150000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
Agree moderately 6
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
20
NA
NA
NA
USD
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
NA
NA
NA
3000
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1000
NA
NA
NA
NA
NA
NA
NA
NA
NA
22537
NA
NA
NA
NA
